"study","group","trial","condition",".groups","time","HR1","HR2","Resp1","Resp2","Resp1S","Resp2S","HR1S","HR2S"
"Study2","G8","T3","Conversation","730",24.071858,85.3921987941717,84.7458,3.8711002,5.3802522,0.266071061586775,0.313230068613087,0.400192449146254,-0.789465940030363
"Study2","G8","T3","Conversation","731",24.073523,85.3921987941717,84.7458,3.8552629,5.4220162,0.233895988785035,0.443949322247867,0.400192449146254,-0.789465940030363
"Study2","G8","T3","Conversation","732",24.075192,85.3921987941717,84.7458,3.8598903,5.3675811,0.243297018751176,0.273570152543464,0.400192449146254,-0.789465940030363
"Study2","G8","T3","Conversation","733",24.076858,85.3921987941717,84.445416,3.8941132,5.2194339,0.312824292906915,-0.190123253549884,0.400192449146254,-0.801535366464148
"Study2","G8","T3","Conversation","734",24.078525,85.3921987941717,84.3882,3.9369718,4.9466671,0.399895862882899,-1.04386984181604,0.400192449146254,-0.803834304832488
"Study2","G8","T3","Conversation","735",24.080192,85.3921987941717,84.3882,3.9705627,5.00512845074729,0.468139165275098,-0.860888706480182,0.400192449146254,-0.803834304832488
"Study2","G8","T3","Conversation","736",24.08186,85.3921987941717,84.3882,3.9868236,5.27633114166191,0.501174824214552,-0.0120377022635471,0.400192449146254,-0.803834304832488
"Study2","G8","T3","Conversation","737",24.083526,85.3921987941717,84.3882,3.9860476,5.27633114166191,0.499598301922612,-0.0120377022635471,0.400192449146254,-0.803834304832488
"Study2","G8","T3","Conversation","738",24.085192,85.3921987941717,84.3882,3.9739995,5.27633114166191,0.475121371219611,-0.0120377022635471,0.400192449146254,-0.803834304832488
"Study2","G8","T3","Conversation","739",24.086859,85.3921987941717,84.3882,3.9610976,5.27633114166191,0.448909859675296,-0.0120377022635471,0.400192449146254,-0.803834304832488
"Study2","G8","T3","Conversation","740",24.088524,85.3921987941717,84.649248,3.9537046,5.27633114166191,0.433890234283135,-0.0120377022635471,0.400192449146254,-0.793345398526937
"Study2","G8","T3","Conversation","741",24.090192,85.3921987941717,84.7458,3.9516315,5.27633114166191,0.429678522474602,-0.0120377022635471,0.400192449146254,-0.789465940030363
"Study2","G8","T3","Conversation","742",24.091857,85.3921987941717,84.7458,3.9587848,5.27633114166191,0.444211173133028,-0.0120377022635471,0.400192449146254,-0.789465940030363
"Study2","G8","T3","Conversation","743",24.093524,85.3921987941717,84.7458,3.9888119,5.27633114166191,0.505214256267472,-0.0120377022635471,0.400192449146254,-0.789465940030363
"Study2","G8","T3","Conversation","744",24.095192,85.3921987941717,84.7458,4.0424288,5.27633114166191,0.614142398116374,-0.0120377022635471,0.400192449146254,-0.789465940030363
"Study2","G8","T3","Conversation","745",24.096859,85.3921987941717,84.7458,4.1068384,5.00557828499715,0.744996998908868,-0.859480747534661,0.400192449146254,-0.789465940030363
"Study2","G8","T3","Conversation","746",24.098525,85.3921987941717,84.7458,4.158029,4.8104986,0.848995867514297,-1.47007050958176,0.400192449146254,-0.789465940030363
"Study2","G8","T3","Conversation","747",24.100192,92.4660915538435,84.600132,4.1934752,5.0978788,0.921008399040823,-0.570584702345526,1.81317003420247,-0.795318878967712
"Study2","G8","T3","Conversation","748",24.10186,96.6206,84.507,4.2297395,5.3391939,0.994682983256828,0.184719621062254,2.64301401272754,-0.799060921894869
"Study2","G8","T3","Conversation","749",24.103525,96.6206,84.507,4.260654,5.5081819,1.05748890902255,0.713643700011456,2.64301401272754,-0.799060921894869
"Study2","G8","T3","Conversation","750",24.105191,96.6206,84.507,4.2928316,5.603723,1.12286094987454,1.01268261590663,2.64301401272754,-0.799060921894869
"Study2","G8","T3","Conversation","751",24.106858,96.6206,84.507,4.3324948,5.6430907,1.20344074236126,1.13590156910359,2.64301401272754,-0.799060921894869
"Study2","G8","T3","Conversation","752",24.108524,96.6206,84.507,4.3603361,5.6466645,1.26000315226668,1.14708738628202,2.64301401272754,-0.799060921894869
"Study2","G8","T3","Conversation","753",24.110191,96.6206,84.507,4.3533963,5.6363921,1.24590424839863,1.11493528253147,2.64301401272754,-0.799060921894869
"Study2","G8","T3","Conversation","754",24.111857,96.6206,84.70423,4.322064,5.6249577,1.18224951978037,1.07914617627342,2.64301401272754,-0.791136222258619
"Study2","G8","T3","Conversation","755",24.113525,96.6206,84.8656,4.2889984,5.6134304,1.11507341733657,1.04306629761179,2.64301401272754,-0.784652377101687
"Study2","G8","T3","Conversation","756",24.115192,96.6206,84.8656,4.264056,5.6036039,1.06440041525603,1.01230983879936,2.64301401272754,-0.784652377101687
"Study2","G8","T3","Conversation","757",24.116859,96.671441,84.8656,4.2635343,5.5796538,1.06334052907084,0.937347210782926,2.65316926894112,-0.784652377101687
"Study2","G8","T3","Conversation","758",24.118525,96.7013,84.8656,4.2874212,5.5480717,1.11186917641022,0.83849680037638,2.65913346703481,-0.784652377101687
"Study2","G8","T3","Conversation","759",24.120193,96.7013,84.8656,4.3118314,5.5184599,1.1614609604962,0.745813331484931,2.65913346703481,-0.784652377101687
"Study2","G8","T3","Conversation","760",24.121859,96.7013,84.8656,4.3334292,5.4799284,1.20533907023445,0.625211642915146,2.65913346703481,-0.784652377101687
"Study2","G8","T3","Conversation","761",24.123523,96.7013,84.8656,4.3615815,5.4340151,1.26253330801717,0.481505285576053,2.65913346703481,-0.784652377101687
"Study2","G8","T3","Conversation","762",24.125192,96.7013,79.524154,4.3982421,5.3852755,1.33701301566655,0.328952749074334,2.65913346703481,-0.999271629615247
"Study2","G8","T3","Conversation","763",24.126858,96.7013,79.4702,4.4366664,5.3329282,1.41507585780858,0.165108290071461,2.65913346703481,-1.00143950085276
"Study2","G8","T3","Conversation","764",24.128524,96.7013,79.4702,4.4179199,5.2696961,1.37699045169277,-0.0328050543821302,2.65913346703481,-1.00143950085276
"Study2","G8","T3","Conversation","765",24.130191,96.7013,79.4702,4.3965155,5.2294245,1.33350525356698,-0.158853169856663,2.65913346703481,-1.00143950085276
"Study2","G8","T3","Conversation","766",24.131859,96.7013,79.4702,4.3265322,5.2246479,1.19132711888456,-0.173803691523936,2.65913346703481,-1.00143950085276
"Study2","G8","T3","Conversation","767",24.133526,89.5765662403282,79.4702,4.0758206,5.2364387,0.681981208771041,-0.136899070899547,1.23600062576502,-1.00143950085276
"Study2","G8","T3","Conversation","768",24.135192,85.3921987941717,79.4702,3.7363743,5.2532498,-0.00763819698507564,-0.0842811596654776,0.400192449146254,-1.00143950085276
"Study2","G8","T3","Conversation","769",24.136859,85.3921987941717,79.4702,3.3756625,5.2666783,-0.740460611503128,-0.0422506190698776,0.400192449146254,-1.00143950085276
"Study2","G8","T3","Conversation","770",24.138526,85.3921987941717,74.425592,3.0725618,5.2765449,-1.35624026389075,-0.0113686492414848,0.400192449146254,-1.20413180518082
"Study2","G8","T3","Conversation","771",24.140193,85.3921987941717,72.4638,3.0739413,5.2868712,-1.35343767046068,0.0209521588422438,0.400192449146254,-1.28295659019729
"Study2","G8","T3","Conversation","772",24.141857,85.3921987941717,72.4638,3.3498234,5.3038754,-0.792955350103233,0.0741744635222674,0.400192449146254,-1.28295659019729
"Study2","G8","T3","Conversation","773",24.143524,85.3921987941717,72.4638,3.7846314,5.3117718,0.0904009704046215,0.0988898048306113,0.400192449146254,-1.28295659019729
"Study2","G8","T3","Conversation","774",24.145192,85.3921987941717,72.4638,4.2635349,5.3083037,1.06334174803137,0.0880348234224417,0.400192449146254,-1.28295659019729
"Study2","G8","T3","Conversation","775",24.146858,85.3921987941717,72.4638,4.57330579795016,5.3133674,1.6926725805222,0.103883953884812,0.400192449146254,-1.28295659019729
"Study2","G8","T3","Conversation","776",24.148523,85.3921987941717,72.4638,3.62143361772875,5.3216039,-0.2411517895772,0.129663791365964,0.400192449146254,-1.28295659019729
"Study2","G8","T3","Conversation","777",24.150193,85.3921987941717,72.4638,3.62143361772875,5.3345914,-0.2411517895772,0.170314023781005,0.400192449146254,-1.28295659019729
"Study2","G8","T3","Conversation","778",24.15186,85.3921987941717,72.4638,3.62143361772875,5.3495055,-0.2411517895772,0.216994418873299,0.400192449146254,-1.28295659019729
"Study2","G8","T3","Conversation","779",24.153525,85.3921987941717,68.649248,3.62143361772875,5.3571979,-0.2411517895772,0.241071250274988,0.400192449146254,-1.43622525544526
"Study2","G8","T3","Conversation","780",24.155192,85.3921987941717,68.5714,4.5191072682549,5.3483642,1.58256279926577,0.21342220634161,0.400192449146254,-1.4393531873891
"Study2","G8","T3","Conversation","781",24.156859,85.3921987941717,68.5714,4.6482025,5.3294584,1.84483278719024,0.154247987747404,0.400192449146254,-1.4393531873891
"Study2","G8","T3","Conversation","782",24.158525,85.3921987941717,68.5714,4.4590026,5.3054504,1.46045410164523,0.0791041355956982,0.400192449146254,-1.4393531873891
"Study2","G8","T3","Conversation","783",24.160191,85.3921987941717,68.5714,4.2539398,5.2761845,1.04384833431566,-0.0124966834099065,0.400192449146254,-1.4393531873891
"Study2","G8","T3","Conversation","784",24.161857,85.3921987941717,68.5714,4.1471437,5.2458094,0.826881282328137,-0.107569243535419,0.400192449146254,-1.4393531873891
"Study2","G8","T3","Conversation","785",24.163524,85.3921987941717,68.5714,4.1006376,5.240613,0.732399448099763,-0.123833718432167,0.400192449146254,-1.4393531873891
"Study2","G8","T3","Conversation","786",24.165192,85.3921987941717,68.5714,3.9952358,5.269867,0.518265057235509,-0.0322701458377825,0.400192449146254,-1.4393531873891
"Study2","G8","T3","Conversation","787",24.166857,85.3921987941717,73.333344,3.8679565,5.3541015,0.259684317863613,0.231379671476147,0.400192449146254,-1.24801832005328
"Study2","G8","T3","Conversation","788",24.168525,85.3921987941717,73.9827,3.7068052,5.4968414,-0.0677108069111327,0.678148496107489,0.400192449146254,-1.22192720178022
"Study2","G8","T3","Conversation","789",24.170193,85.3921987941717,73.9827,3.4118071,5.6674591,-0.667029209913856,1.21217345542372,0.400192449146254,-1.22192720178022
"Study2","G8","T3","Conversation","790",24.171859,85.3921987941717,73.9827,3.0518616,5.8373903,-1.39829480866862,1.74404970370604,0.400192449146254,-1.22192720178022
"Study2","G8","T3","Conversation","791",24.173525,85.3921987941717,73.9827,2.9334104,5.84289440549914,-1.63894037220871,1.7612772815907,0.400192449146254,-1.22192720178022
"Study2","G8","T3","Conversation","792",24.175192,85.3921987941717,73.9827,3.1510685,5.27633114166191,-1.19674598216821,-0.0120377022635471,0.400192449146254,-1.22192720178022
"Study2","G8","T3","Conversation","793",24.176859,85.3921987941717,73.9827,3.5852326,5.27633114166191,-0.314697809474501,-0.0120377022635471,0.400192449146254,-1.22192720178022
"Study2","G8","T3","Conversation","794",24.178523,85.3921987941717,81.6093,4.118292,5.27633114166191,0.768266142881769,-0.0120377022635471,0.400192449146254,-0.915490481981884
"Study2","G8","T3","Conversation","795",24.180191,85.3921987941717,84.1515,4.63740763617729,5.27633114166191,1.8229019322225,-0.0120377022635471,0.400192449146254,-0.813344908715773
"Study2","G8","T3","Conversation","796",24.181858,85.3921987941717,84.1515,3.62143361772875,5.27633114166191,-0.2411517895772,-0.0120377022635471,0.400192449146254,-0.813344908715773
"Study2","G8","T3","Conversation","797",24.183524,88.2667635538435,84.1515,3.62143361772875,5.27633114166191,-0.2411517895772,-0.0120377022635471,0.974373555674254,-0.813344908715773
"Study2","G8","T3","Conversation","798",24.185191,89.955,84.1515,3.62143361772875,5.27633114166191,-0.2411517895772,-0.0120377022635471,1.31159103093673,-0.813344908715773
"Study2","G8","T3","Conversation","799",24.186859,89.955,84.1515,3.62143361772875,5.27633114166191,-0.2411517895772,-0.0120377022635471,1.31159103093673,-0.813344908715773
"Study2","G8","T3","Conversation","800",24.188526,89.955,84.524094,3.93727367711927,5.27633114166191,0.400509156707591,-0.0120377022635471,1.31159103093673,-0.798374085127734
"Study2","G8","T3","Conversation","801",24.190193,89.955,90.3614,4.6280605,5.27633114166191,1.8039122820301,-0.0120377022635471,1.31159103093673,-0.563831182248454
"Study2","G8","T3","Conversation","802",24.191859,89.955,90.3614,4.2499604,5.27633114166191,1.03576378172732,-0.0120377022635471,1.31159103093673,-0.563831182248454
"Study2","G8","T3","Conversation","803",24.193525,89.955,90.3614,3.8609741,5.27633114166191,0.245498867797574,-0.0120377022635471,1.31159103093673,-0.563831182248454
"Study2","G8","T3","Conversation","804",24.195192,89.955,90.3614,3.555026,5.27633114166191,-0.376065564969001,-0.0120377022635471,1.31159103093673,-0.563831182248454
"Study2","G8","T3","Conversation","805",24.196858,89.955,90.3614,3.3630065,5.27633114166191,-0.766172552388179,-0.0120377022635471,1.31159103093673,-0.563831182248454
"Study2","G8","T3","Conversation","806",24.198523,89.955,90.3614,3.2384034,5.27633114166191,-1.01931632145377,-0.0120377022635471,1.31159103093673,-0.563831182248454
"Study2","G8","T3","Conversation","807",24.200192,86.447916,91.69804,3.137662,5.27633114166191,-1.22398263952246,-0.0120377022635471,0.611067111609014,-0.510124999001496
"Study2","G8","T3","Conversation","808",24.201858,84.3882,92.4499,3.085187,5.27633114166191,-1.33059089631316,-0.0120377022635471,0.199648301845118,-0.479915270925083
"Study2","G8","T3","Conversation","809",24.203525,84.3882,92.4499,3.1047029,5.27633114166191,-1.2909423764713,-0.0120377022635471,0.199648301845118,-0.479915270925083
"Study2","G8","T3","Conversation","810",24.205192,84.3882,92.4499,3.1570408,5.90897894841605,-1.18461265216285,1.96811863124335,0.199648301845118,-0.479915270925083
"Study2","G8","T3","Conversation","811",24.20686,84.3882,92.4499,3.2444029,5.9781616,-1.00712773190416,2.18465690773817,0.199648301845118,-0.479915270925083
"Study2","G8","T3","Conversation","812",24.208526,84.3882,92.4499,3.4332946,5.9382051,-0.623375185753968,2.05959503967337,0.199648301845118,-0.479915270925083
"Study2","G8","T3","Conversation","813",24.210192,84.3882,92.81652,3.6415253,5.8836915,-0.200333509959652,1.88897016885293,0.199648301845118,-0.465184482603621
"Study2","G8","T3","Conversation","814",24.211859,84.3882,94.0439,3.7918396,5.8255952,0.105045155952,1.7071316242944,0.199648301845118,-0.415868365179595
"Study2","G8","T3","Conversation","815",24.213524,84.3882,94.0439,3.8136044,5.7743258,0.14926254303915,1.54666093896007,0.199648301845118,-0.415868365179595
"Study2","G8","T3","Conversation","816",24.215192,84.3882,94.0439,3.7670135,5.7332825,0.0546084290551634,1.41819744066708,0.199648301845118,-0.415868365179595
"Study2","G8","T3","Conversation","817",24.216857,82.757571,94.0439,3.6354917,5.7060149,-0.212591377099668,1.33285120179121,-0.126062350665468,-0.415868365179595
"Study2","G8","T3","Conversation","818",24.218524,81.7999,94.0439,3.4413027,5.6912717,-0.607105922653337,1.28670571524327,-0.317352733885972,-0.415868365179595
"Study2","G8","T3","Conversation","819",24.220192,81.7999,94.0439,3.2411652,5.6766756,-1.01370544611114,1.24102064441723,-0.317352733885972,-0.415868365179595
"Study2","G8","T3","Conversation","820",24.221859,81.7999,94.434884,3.1072568,5.6606019,-1.28575387095405,1.19071075869868,-0.317352733885972,-0.40015863155601
"Study2","G8","T3","Conversation","821",24.223525,81.7999,94.4882,3.0235043,5.6432773,-1.45590552463414,1.13648561787115,-0.317352733885972,-0.398016395152794
"Study2","G8","T3","Conversation","822",24.225192,81.7999,94.4882,2.9756134,5.6121892,-1.55320071977731,1.03918140302287,-0.317352733885972,-0.398016395152794
"Study2","G8","T3","Conversation","823",24.22686,81.7999,94.4882,2.956426,5.5546541,-1.59218185872625,0.859099386697745,-0.317352733885972,-0.398016395152794
"Study2","G8","T3","Conversation","824",24.228525,81.7999,94.4882,2.9430151,5.472964,-1.61942745512443,0.603413415494063,-0.317352733885972,-0.398016395152794
"Study2","G8","T3","Conversation","825",24.230191,81.7999,94.4882,2.9237457,5.3491576,-1.65857518534649,0.215905509086411,-0.317352733885972,-0.398016395152794
"Study2","G8","T3","Conversation","826",24.231858,81.7999,94.126482,2.9026308,5.2142795,-1.70147223501414,-0.206256270524674,-0.317352733885972,-0.412550221158093
"Study2","G8","T3","Conversation","827",24.233524,81.347056,93.75,2.8819697,5.1219298,-1.74344734419715,-0.495306262321339,-0.407806242762304,-0.427677264551364
"Study2","G8","T3","Conversation","828",24.235191,81.0811,93.75,2.8758589,5.1098203,-1.755862050926,-0.53320839817735,-0.460929732102369,-0.427677264551364
"Study2","G8","T3","Conversation","829",24.236857,81.0811,93.75,2.8860188,5.1727048,-1.73522118902666,-0.336383024525487,-0.460929732102369,-0.427677264551364
