"study","group","trial","condition",".groups","time","HR1","HR2","Resp1","Resp2","Resp1S","Resp2S","HR1S","HR2S"
"Study2","G6","T2","Conversation","1225",16.206124,102.908850025625,70.4225,5.0929311,5.7325562,0.507691901938103,0.465883808109432,-0.509494424762414,-0.864334837013541
"Study2","G6","T2","Conversation","1226",16.207792,102.908850025625,70.4225,5.0984245,5.7359035,0.51460794248094,0.477682403213583,-0.509494424762414,-0.864334837013541
"Study2","G6","T2","Conversation","1227",16.209458,102.908850025625,70.4225,5.1106176,5.7443762,0.529958722315444,0.507547057334499,-0.509494424762414,-0.864334837013541
"Study2","G6","T2","Conversation","1228",16.211124,102.908850025625,80.5176708301299,5.111619,5.7519609,0.531219457561302,0.534281680549169,-0.509494424762414,-0.459496622005837
"Study2","G6","T2","Conversation","1229",16.212793,102.908850025625,97.5685025941559,5.1167761,5.7439369,0.537712105590476,0.505998608486396,-0.509494424762414,0.224278661433931
"Study2","G6","T2","Conversation","1230",16.21446,102.908850025625,137.167385441007,5.1684814,5.7179843,0.60280766591369,0.414520635403611,-0.509494424762414,1.81227962920081
"Study2","G6","T2","Conversation","1231",16.216125,102.908850025625,145.278,5.2719295,5.6931367,0.73304599803577,0.326937576905744,-0.509494424762414,2.13753283946631
"Study2","G6","T2","Conversation","1232",16.217792,102.908850025625,145.278,5.419049,5.689707,0.918265429834271,0.314848537492274,-0.509494424762414,2.13753283946631
"Study2","G6","T2","Conversation","1233",16.21946,102.908850025625,145.278,5.5919918,5.7015865,1.1359956909461,0.3567215128873,-0.509494424762414,2.13753283946631
"Study2","G6","T2","Conversation","1234",16.221124,102.908850025625,145.278,5.7435672,5.7194342,1.32682497912768,0.419631256812364,-0.509494424762414,2.13753283946631
"Study2","G6","T2","Conversation","1235",16.222791,102.908850025625,145.278,5.8440886,5.7390414,1.45337867589521,0.488742903191868,-0.509494424762414,2.13753283946631
"Study2","G6","T2","Conversation","1236",16.224457,102.908850025625,145.278,5.8831033,5.7457957,1.50249711747358,0.512550524532044,-0.509494424762414,2.13753283946631
"Study2","G6","T2","Conversation","1237",16.226124,102.908850025625,145.278,5.8711414,5.7189302,1.48743741212364,0.417854752784492,-0.509494424762414,2.13753283946631
"Study2","G6","T2","Conversation","1238",16.227792,102.908850025625,84.91049,5.8310459,5.6599822,1.43695827286829,0.210074277715173,-0.509494424762414,-0.28333505906585
"Study2","G6","T2","Conversation","1239",16.229458,102.908850025625,74.2574,5.7807251,5.5985567,1.37360576022621,-0.00643891308639,-0.509494424762414,-0.710547041159761
"Study2","G6","T2","Conversation","1240",16.231125,102.908850025625,74.2574,5.7322843,5.5504764,1.31262011623025,-0.175912815092824,-0.509494424762414,-0.710547041159761
"Study2","G6","T2","Conversation","1241",16.232793,100.220074520756,74.2574,5.6831942,5.5092589,1.25081702127049,-0.321196653919751,-0.606207853870661,-0.710547041159761
"Study2","G6","T2","Conversation","1242",16.234459,88.7574,74.2574,5.6272335,5.467001,1.18036402858736,-0.470147704632783,-1.01851247270056,-0.710547041159761
"Study2","G6","T2","Conversation","1243",16.236125,88.7574,74.2574,5.5511591,5.4381194,1.08458843702804,-0.571949844972778,-1.01851247270056,-0.710547041159761
"Study2","G6","T2","Conversation","1244",16.237792,88.7574,74.2574,5.4533597,5.4268289,0.961461663906633,-0.611746707525707,-1.01851247270056,-0.710547041159761
"Study2","G6","T2","Conversation","1245",16.239458,88.7574,75.011605,5.3571684,5.4361117,0.840359444758531,-0.579026605164756,-1.01851247270056,-0.680301787157857
"Study2","G6","T2","Conversation","1246",16.241123,88.7574,78.2269,5.2831939,5.4530579,0.74722756993855,-0.519294477075257,-1.01851247270056,-0.551361493781321
"Study2","G6","T2","Conversation","1247",16.242791,88.7574,78.2269,5.2430022,5.4710393,0.696627317510995,-0.455913466109465,-1.01851247270056,-0.551361493781321
"Study2","G6","T2","Conversation","1248",16.244458,88.7574,78.2269,5.2319665,5.4884735,0.682733672661069,-0.394461230945365,-1.01851247270056,-0.551361493781321
"Study2","G6","T2","Conversation","1249",16.246124,88.7574,78.2269,5.2436678,5.5019889,0.697465289729531,-0.346822019559874,-1.01851247270056,-0.551361493781321
"Study2","G6","T2","Conversation","1250",16.247792,88.7574,78.2269,5.2743134,5.5033438,0.736047263017397,-0.342046255061136,-1.01851247270056,-0.551361493781321
"Study2","G6","T2","Conversation","1251",16.249459,103.440904,101.351,5.3120938,5.4885281,0.783611754611782,-0.394268776342344,-0.490356804593191,0.375964999765416
"Study2","G6","T2","Conversation","1252",16.251126,166.039,101.351,5.3456487,5.3777193,0.8258564571295,-0.784848696031921,1.76125420154875,0.375964999765416
"Study2","G6","T2","Conversation","1253",16.252793,166.039,101.351,5.3805577,5.1480529,0.869805934558759,-1.59437902275141,1.76125420154875,0.375964999765416
"Study2","G6","T2","Conversation","1254",16.254459,166.039,101.351,5.4393124,4.93732586798222,0.94377649692127,-2.3371516837849,1.76125420154875,0.375964999765416
"Study2","G6","T2","Conversation","1255",16.256124,166.039,101.351,5.5016144,5.50933382831738,1.02221301308609,-0.320932545868897,1.76125420154875,0.375964999765416
"Study2","G6","T2","Conversation","1256",16.257792,166.039,101.351,5.5297822,5.18205319072504,1.05767550385729,-1.4745344723113,1.76125420154875,0.375964999765416
"Study2","G6","T2","Conversation","1257",16.259458,166.039,101.351,5.5284455,4.9355501,1.05599263507045,-2.34341092777889,1.76125420154875,0.375964999765416
"Study2","G6","T2","Conversation","1258",16.261123,166.039,101.351,5.5083409,5.0822329,1.03068149284569,-1.82638198924836,1.76125420154875,0.375964999765416
"Study2","G6","T2","Conversation","1259",16.262792,166.039,96.1184,5.4813599,5.2420133,0.996713150855979,-1.26318650477449,1.76125420154875,0.166126406690111
"Study2","G6","T2","Conversation","1260",16.264459,166.039,75.188,5.4441773,5.4192904,0.949901273132149,-0.63831848453782,1.76125420154875,-0.673227965611109
"Study2","G6","T2","Conversation","1261",16.266125,159.92347,75.188,5.402679,5.5874207,0.897656046995548,-0.0456911925593467,1.54128274017409,-0.673227965611109
"Study2","G6","T2","Conversation","1262",16.267792,133.852,75.188,5.3489076,5.7211672,0.829959323209715,0.425739751812959,0.603509667997909,-0.673227965611109
"Study2","G6","T2","Conversation","1263",16.26946,133.852,75.188,5.2388914,5.8062744,0.691451932601195,0.725726425624108,0.603509667997909,-0.673227965611109
"Study2","G6","T2","Conversation","1264",16.271126,133.852,91.60225,5.0952456,5.8342445,0.510605794215454,0.824315702032742,0.603509667997909,-0.0149809896553079
"Study2","G6","T2","Conversation","1265",16.272792,133.852,140.845,4.9795163,5.8192774,0.3649057667654,0.77155952458126,0.603509667997909,1.95975993821209
"Study2","G6","T2","Conversation","1266",16.274458,133.852,140.845,4.9370055,5.7838438,0.311385830786146,0.646662831878942,0.603509667997909,1.95975993821209
"Study2","G6","T2","Conversation","1267",16.276124,133.852,140.845,4.9793088,5.7434966,0.364644529933449,0.504446634828717,0.603509667997909,1.95975993821209
"Study2","G6","T2","Conversation","1268",16.277792,133.852,140.845,5.0852359,5.6987942,0.498003855339414,0.346879187099552,0.603509667997909,1.95975993821209
"Study2","G6","T2","Conversation","1269",16.279457,133.852,140.845,5.2188844,5.6584773,0.666263666110399,0.204769791779573,0.603509667997909,1.95975993821209
"Study2","G6","T2","Conversation","1270",16.281123,133.852,140.845,5.3464964,5.634662,0.826923688273813,0.120825394210215,0.603509667997909,1.95975993821209
"Study2","G6","T2","Conversation","1271",16.282793,138.21193,140.845,5.462921,5.6301722,0.973499079431121,0.104999704161931,0.760333389505483,1.95975993821209
"Study2","G6","T2","Conversation","1272",16.284459,156.799,140.845,5.5743835,5.6347156,1.11382732223266,0.121014324003656,1.42889767593251,1.95975993821209
"Study2","G6","T2","Conversation","1273",16.286125,156.799,148.92089,5.6793185,5.633528,1.24593762083873,0.116828260147507,1.42889767593251,2.28362061845345
"Study2","G6","T2","Conversation","1274",16.287792,156.799,85.1064,5.7620788,5.6303429,1.35013057786668,0.105601389157085,1.42889767593251,-0.275478643752357
"Study2","G6","T2","Conversation","1275",16.28946,156.799,85.1064,5.8060945,5.6302086,1.40554514183823,0.105128007230611,1.42889767593251,-0.275478643752357
"Study2","G6","T2","Conversation","1276",16.291124,156.799,85.1064,5.8028779,5.6296933,1.40149553030255,0.103311672854496,1.42889767593251,-0.275478643752357
"Study2","G6","T2","Conversation","1277",16.292791,156.799,85.1064,5.7621155,5.6228155,1.35017678216418,0.0790687375313005,1.42889767593251,-0.275478643752357
"Study2","G6","T2","Conversation","1278",16.294458,156.799,85.1064,5.7033786,5.6083009,1.27622862951545,0.0279075364143645,1.42889767593251,-0.275478643752357
"Study2","G6","T2","Conversation","1279",16.296124,156.799,85.1064,5.6440617,5.5821629,1.20155027270994,-0.0642239363643856,1.42889767593251,-0.275478643752357
"Study2","G6","T2","Conversation","1280",16.297791,156.799,85.1064,5.5988583,5.5524849,1.14464042688147,-0.168833235053185,1.42889767593251,-0.275478643752357
"Study2","G6","T2","Conversation","1281",16.299457,143.861292,85.1064,5.5685697,5.5299804,1.10650790684183,-0.248157312226242,0.963537104469593,-0.275478643752357
"Study2","G6","T2","Conversation","1282",16.301126,88.7058,74.800119,5.5572692,5.5238868,1.09228088602516,-0.269636091877503,-1.02036848966179,-0.688782833806775
"Study2","G6","T2","Conversation","1283",16.302792,88.7058,73.2601,5.563054,5.5370508,1.09956379120814,-0.22323549857811,-1.02036848966179,-0.750540931171228
"Study2","G6","T2","Conversation","1284",16.304459,88.7058,73.2601,5.5548334,5.5543342,1.08921428036123,-0.162314804698539,-1.02036848966179,-0.750540931171228
"Study2","G6","T2","Conversation","1285",16.306125,88.7058,73.2601,5.5239754,5.5428472,1.05036490127526,-0.202804292333764,-1.02036848966179,-0.750540931171228
"Study2","G6","T2","Conversation","1286",16.307793,88.7058,73.2601,5.4864902,5.5087372,1.00317205841722,-0.323035547077173,-1.02036848966179,-0.750540931171228
"Study2","G6","T2","Conversation","1287",16.309458,88.7058,73.2601,5.4532895,5.4969564,0.961373284024209,-0.364560623766739,-1.02036848966179,-0.750540931171228
"Study2","G6","T2","Conversation","1288",16.311123,88.7058,73.2601,5.4340849,5.5370664,0.937195217215135,-0.223180511548678,-1.02036848966179,-0.750540931171228
"Study2","G6","T2","Conversation","1289",16.312792,88.7058,73.2601,5.4094759,5.6175692,0.90621315843211,0.0605765290364223,-1.02036848966179,-0.750540931171228
"Study2","G6","T2","Conversation","1290",16.314458,88.7058,73.100803,5.3577239,5.7270204,0.841058804084549,0.446371167241399,-1.02036848966179,-0.756929085886115
"Study2","G6","T2","Conversation","1291",16.316124,89.098302,67.9502,5.2826817,5.8474887,0.746582724129754,0.870998985060381,-1.00625045924865,-0.963479421667456
"Study2","G6","T2","Conversation","1292",16.317791,90.7716,67.9502,5.1945255,5.9269623,0.635596476395667,1.15112829162666,-0.946063066434734,-0.963479421667456
"Study2","G6","T2","Conversation","1293",16.31946,90.7716,67.9502,5.0995819,5.9987852,0.516065077465517,1.40429033754605,-0.946063066434734,-0.963479421667456
"Study2","G6","T2","Conversation","1294",16.321126,90.7716,67.9502,5.0095185,6.0407166,0.402677717028315,1.5520905379315,-0.946063066434734,-0.963479421667456
"Study2","G6","T2","Conversation","1295",16.322792,90.7716,67.9502,4.8381927,5.9645753,0.186983214746676,1.28370695432569,-0.946063066434734,-0.963479421667456
"Study2","G6","T2","Conversation","1296",16.324459,90.7716,67.9502,4.6063782,5.7591528,-0.104864908531703,0.559631758561162,-0.946063066434734,-0.963479421667456
"Study2","G6","T2","Conversation","1297",16.326126,90.7716,67.9502,4.2967861,5.5369414,-0.494632905644965,-0.223621112746065,-0.946063066434734,-0.963479421667456
"Study2","G6","T2","Conversation","1298",16.327792,90.7716,67.9502,3.8473666,5.4378021,-1.060439779847,-0.573068267052229,-0.946063066434734,-0.963479421667456
"Study2","G6","T2","Conversation","1299",16.329457,90.7716,70.704818,3.3198334,5.4788664,-1.72458966860304,-0.428324429052821,-0.946063066434734,-0.853013273752478
"Study2","G6","T2","Conversation","1300",16.331124,90.7716,71.9424,2.8388854,5.6019075,-2.33009006307574,0.00537201885129082,-0.946063066434734,-0.80338355512401
"Study2","G6","T2","Conversation","1301",16.332792,96.455146,71.9424,4.1150461387061,5.7480374,-0.723438552523444,0.520452090165535,-0.741629776203128,-0.80338355512401
"Study2","G6","T2","Conversation","1302",16.334458,120.685,71.9424,4.51480245405835,5.8808076,-0.220156271198354,0.988441762945754,0.129901618994775,-0.80338355512401
"Study2","G6","T2","Conversation","1303",16.336124,120.685,71.9424,4.51480245405835,5.980921,-0.220156271198354,1.34132243426293,0.129901618994775,-0.80338355512401
"Study2","G6","T2","Conversation","1304",16.337793,120.685,71.9424,4.51480245405835,6.0389554,-0.220156271198354,1.54588264330077,0.129901618994775,-0.80338355512401
"Study2","G6","T2","Conversation","1305",16.33946,120.685,71.9424,4.51480245405835,6.0542514,-0.220156271198354,1.59979813062283,0.129901618994775,-0.80338355512401
"Study2","G6","T2","Conversation","1306",16.341125,120.685,72.996292,4.51480245405835,6.0411225,-0.220156271198354,1.55352125813966,0.129901618994775,-0.761120203342234
"Study2","G6","T2","Conversation","1307",16.342792,120.685,79.4702,4.51480245405835,6.0179169,-0.220156271198354,1.47172593697069,0.129901618994775,-0.50150247096847
"Study2","G6","T2","Conversation","1308",16.34446,120.685,79.4702,4.51480245405835,5.9951937,-0.220156271198354,1.39163098394268,0.129901618994775,-0.50150247096847
"Study2","G6","T2","Conversation","1309",16.346124,120.685,79.4702,4.51480245405835,5.969384,-0.220156271198354,1.30065670614875,0.129901618994775,-0.50150247096847
"Study2","G6","T2","Conversation","1310",16.347791,120.685,79.4702,4.51480245405835,5.9476841,-0.220156271198354,1.22416869076304,0.129901618994775,-0.50150247096847
"Study2","G6","T2","Conversation","1311",16.349457,125.51119,79.4702,2.95094684908117,5.9297789,-2.18900775974185,1.16105627028718,0.303496396090426,-0.50150247096847
"Study2","G6","T2","Conversation","1312",16.351124,146.086,79.4702,3.5097314,5.9007567,-1.48551327383776,1.05875854172036,1.04355834055083,-0.50150247096847
"Study2","G6","T2","Conversation","1313",16.352792,146.086,79.4702,3.9463957,5.8596284,-0.935764848015958,0.913789115907889,1.04355834055083,-0.50150247096847
"Study2","G6","T2","Conversation","1314",16.354458,146.086,79.4702,4.1920135,5.8107757,-0.626538747087137,0.741592650982549,1.04355834055083,-0.50150247096847
"Study2","G6","T2","Conversation","1315",16.356125,146.086,73.600508,4.2549138,5.7635101,-0.54734898756542,0.574990411340216,1.04355834055083,-0.7368898330954
"Study2","G6","T2","Conversation","1316",16.357793,146.086,70.8383,4.1984709,5.7224641,-0.618409056876827,0.430311077356105,1.04355834055083,-0.847660356449249
"Study2","G6","T2","Conversation","1317",16.359459,146.086,70.8383,4.1251985,5.690011,-0.710657006975302,0.315920079604323,1.04355834055083,-0.847660356449249
"Study2","G6","T2","Conversation","1318",16.361125,146.086,70.8383,4.1329826,5.6659666,-0.700857037704996,0.231168148160393,1.04355834055083,-0.847660356449249
"Study2","G6","T2","Conversation","1319",16.362792,146.086,70.8383,4.1791991,5.6587811,-0.642671726650273,0.205840628929707,1.04355834055083,-0.847660356449249
"Study2","G6","T2","Conversation","1320",16.364458,146.086,70.8383,4.2312443,5.668567,-0.577148241511733,0.240334062989906,1.04355834055083,-0.847660356449249
"Study2","G6","T2","Conversation","1321",16.366123,136.030174,70.8383,4.2444808,5.6857689,-0.560483849578639,0.300967484888784,0.681857107697868,-0.847660356449249
"Study2","G6","T2","Conversation","1322",16.367791,93.1606,70.8383,4.2439262,5.7013607,-0.561182075829241,0.355925610884337,-0.860132358675299,-0.847660356449249
"Study2","G6","T2","Conversation","1323",16.369458,93.1606,70.798284,4.2168363,5.7123512,-0.595287519944251,0.394665030563532,-0.860132358675299,-0.849265084718274
"Study2","G6","T2","Conversation","1324",16.371124,93.1606,70.5882,4.1161868,5.7180467,-0.722002491112608,0.414740583521347,-0.860132358675299,-0.857689908130657
"Study2","G6","T2","Conversation","1325",16.372792,93.1606,70.5882,3.9594943,5.717995,-0.919274068416002,0.414558350866106,-0.860132358675299,-0.857689908130657
"Study2","G6","T2","Conversation","1326",16.374459,93.1606,70.5882,3.7912199,5.7165923,-1.13112694144938,0.409614100469491,-0.860132358675299,-0.857689908130657
